===2023-04-27 16:45:02===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: True
    lambda for constrastive: 0.5
data_number=[23,47,71,94,118,44,29,59,89,74,148,29,58,]
domain number = 5
============ Train epoch 0 ============
denominator: 29949.533203125
 Site-MNIST     | Train Loss: 2.2955 | Train Acc: 0.0435
 Site-USPS      | Val  Loss: 2.1972 | Val  Acc: 0.3559
 Site-SynthDigits| Val  Loss: 2.2785 | Val  Acc: 0.0816
 Site-SynthDigits| Val  Loss: 2.2664 | Val  Acc: 0.1327
 Site-MNIST-M   | Val  Loss: 2.2386 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.2660 | Val  Acc: 0.1538
Average Valid Accuracy: 0.2754
 Best site-MNIST      | Epoch:9 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:9 | Val Acc: 0.2903
 Best site-MNIST      | Epoch:9 | Val Acc: 0.2128
 Best site-MNIST      | Epoch:9 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:9 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:9 | Val Acc: 0.0345
 Best site-USPS       | Epoch:9 | Val Acc: 0.5263
 Best site-USPS       | Epoch:9 | Val Acc: 0.4615
 Best site-USPS       | Epoch:9 | Val Acc: 0.3559
 Best site-SynthDigits | Epoch:9 | Val Acc: 0.0816
 Best site-SynthDigits | Epoch:9 | Val Acc: 0.1327
 Best site-MNIST-M    | Epoch:9 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:9 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
 Test site-MNIST     | Epoch:9 | Test Acc: 0.3000
 Test site-SVHN      | Epoch:9 | Test Acc: 0.1134
 Test site-USPS      | Epoch:9 | Test Acc: 0.4892
 Test site-SynthDigits| Epoch:9 | Test Acc: 0.1737
 Test site-MNIST-M   | Epoch:9 | Test Acc: 0.0986
Average Test Accuracy: 0.2350
============ Train epoch 10 ============
denominator: 28912.33203125
 Site-MNIST     | Train Loss: 2.2088 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 2.1691 | Train Acc: 0.3191
 Site-MNIST     | Train Loss: 2.1417 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1856 | Train Acc: 0.3191
 Site-MNIST     | Train Loss: 2.1548 | Train Acc: 0.4153
 Site-SVHN      | Train Loss: 2.2629 | Train Acc: 0.0682
 Site-USPS      | Train Loss: 2.1545 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1734 | Train Acc: 0.4407
 Site-USPS      | Train Loss: 2.1753 | Train Acc: 0.3708
 Site-SynthDigits| Train Loss: 2.2693 | Train Acc: 0.2568
 Site-SynthDigits| Train Loss: 2.2738 | Train Acc: 0.1486
 Site-MNIST-M   | Train Loss: 2.2791 | Train Acc: 0.1724
 Site-MNIST-M   | Train Loss: 2.2699 | Train Acc: 0.1552
 Site-MNIST     | Val  Loss: 2.1935 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1990 | Val  Acc: 0.3226
 Site-MNIST     | Val  Loss: 2.2078 | Val  Acc: 0.2340
 Site-MNIST     | Val  Loss: 2.1847 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1362 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.3180 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.1435 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.1475 | Val  Acc: 0.4615
 Site-USPS      | Val  Loss: 2.1858 | Val  Acc: 0.3559
 Site-SynthDigits| Val  Loss: 2.2759 | Val  Acc: 0.1020
 Site-SynthDigits| Val  Loss: 2.2633 | Val  Acc: 0.1531
 Site-MNIST-M   | Val  Loss: 2.2379 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.2646 | Val  Acc: 0.1282
Average Valid Accuracy: 0.2834
 Best site-MNIST      | Epoch:10 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:10 | Val Acc: 0.3226
 Best site-MNIST      | Epoch:10 | Val Acc: 0.2340
 Best site-MNIST      | Epoch:10 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:10 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:10 | Val Acc: 0.0690
 Best site-USPS       | Epoch:10 | Val Acc: 0.5263
 Best site-USPS       | Epoch:10 | Val Acc: 0.4615
 Best site-USPS       | Epoch:10 | Val Acc: 0.3559
 Best site-SynthDigits | Epoch:10 | Val Acc: 0.1020
 Best site-SynthDigits | Epoch:10 | Val Acc: 0.1531
 Best site-MNIST-M    | Epoch:10 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:10 | Val Acc: 0.1282
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 11 ============
denominator: 28767.58203125
 Site-MNIST     | Train Loss: 2.2077 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 2.1588 | Train Acc: 0.3191
 Site-MNIST     | Train Loss: 2.1300 | Train Acc: 0.4648
 Site-MNIST     | Train Loss: 2.1758 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.1470 | Train Acc: 0.4068
 Site-SVHN      | Train Loss: 2.2611 | Train Acc: 0.0909
 Site-USPS      | Train Loss: 2.1372 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1646 | Train Acc: 0.4407
 Site-USPS      | Train Loss: 2.1649 | Train Acc: 0.3933
 Site-SynthDigits| Train Loss: 2.2675 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2707 | Train Acc: 0.1689
 Site-MNIST-M   | Train Loss: 2.2803 | Train Acc: 0.1724
 Site-MNIST-M   | Train Loss: 2.2689 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.1794 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1873 | Val  Acc: 0.3548
 Site-MNIST     | Val  Loss: 2.1987 | Val  Acc: 0.2553
 Site-MNIST     | Val  Loss: 2.1729 | Val  Acc: 0.3492
 Site-MNIST     | Val  Loss: 2.1221 | Val  Acc: 0.4937
 Site-SVHN      | Val  Loss: 2.3172 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.1297 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.1325 | Val  Acc: 0.4615
 Site-USPS      | Val  Loss: 2.1750 | Val  Acc: 0.3559
 Site-SynthDigits| Val  Loss: 2.2732 | Val  Acc: 0.1224
 Site-SynthDigits| Val  Loss: 2.2602 | Val  Acc: 0.1735
 Site-MNIST-M   | Val  Loss: 2.2376 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.2634 | Val  Acc: 0.1538
Average Valid Accuracy: 0.2969
 Best site-MNIST      | Epoch:11 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:11 | Val Acc: 0.3548
 Best site-MNIST      | Epoch:11 | Val Acc: 0.2553
 Best site-MNIST      | Epoch:11 | Val Acc: 0.3492
 Best site-MNIST      | Epoch:11 | Val Acc: 0.4937
 Best site-SVHN       | Epoch:11 | Val Acc: 0.0690
 Best site-USPS       | Epoch:11 | Val Acc: 0.5263
 Best site-USPS       | Epoch:11 | Val Acc: 0.4615
 Best site-USPS       | Epoch:11 | Val Acc: 0.3559
 Best site-SynthDigits | Epoch:11 | Val Acc: 0.1224
 Best site-SynthDigits | Epoch:11 | Val Acc: 0.1735
 Best site-MNIST-M    | Epoch:11 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:11 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 12 ============
denominator: 28687.86328125
 Site-MNIST     | Train Loss: 2.2054 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 2.1473 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.1217 | Train Acc: 0.4648
 Site-MNIST     | Train Loss: 2.1635 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.1329 | Train Acc: 0.4153
 Site-SVHN      | Train Loss: 2.2606 | Train Acc: 0.0909
 Site-USPS      | Train Loss: 2.1238 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1439 | Train Acc: 0.4576
 Site-USPS      | Train Loss: 2.1558 | Train Acc: 0.4157
 Site-SynthDigits| Train Loss: 2.2638 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2691 | Train Acc: 0.1757
 Site-MNIST-M   | Train Loss: 2.2782 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.2692 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.1659 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1758 | Val  Acc: 0.3548
 Site-MNIST     | Val  Loss: 2.1893 | Val  Acc: 0.2553
 Site-MNIST     | Val  Loss: 2.1617 | Val  Acc: 0.3492
 Site-MNIST     | Val  Loss: 2.1089 | Val  Acc: 0.4937
 Site-SVHN      | Val  Loss: 2.3166 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.1164 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.1185 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1643 | Val  Acc: 0.3729
 Site-SynthDigits| Val  Loss: 2.2708 | Val  Acc: 0.1429
 Site-SynthDigits| Val  Loss: 2.2572 | Val  Acc: 0.1837
 Site-MNIST-M   | Val  Loss: 2.2360 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.2618 | Val  Acc: 0.1538
Average Valid Accuracy: 0.3025
 Best site-MNIST      | Epoch:12 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:12 | Val Acc: 0.3548
 Best site-MNIST      | Epoch:12 | Val Acc: 0.2553
 Best site-MNIST      | Epoch:12 | Val Acc: 0.3492
 Best site-MNIST      | Epoch:12 | Val Acc: 0.4937
 Best site-SVHN       | Epoch:12 | Val Acc: 0.0690
 Best site-USPS       | Epoch:12 | Val Acc: 0.5263
 Best site-USPS       | Epoch:12 | Val Acc: 0.4872
 Best site-USPS       | Epoch:12 | Val Acc: 0.3729
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.1429
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.1837
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 13 ============
denominator: 28574.966796875
 Site-MNIST     | Train Loss: 2.2007 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.1376 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0945 | Train Acc: 0.4789
 Site-MNIST     | Train Loss: 2.1521 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.1346 | Train Acc: 0.4322
 Site-SVHN      | Train Loss: 2.2616 | Train Acc: 0.1136
 Site-USPS      | Train Loss: 2.1219 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1358 | Train Acc: 0.4746
 Site-USPS      | Train Loss: 2.1446 | Train Acc: 0.4157
 Site-SynthDigits| Train Loss: 2.2573 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2688 | Train Acc: 0.1824
 Site-MNIST-M   | Train Loss: 2.2779 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.2678 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.1524 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1645 | Val  Acc: 0.3548
 Site-MNIST     | Val  Loss: 2.1801 | Val  Acc: 0.2553
 Site-MNIST     | Val  Loss: 2.1507 | Val  Acc: 0.3492
 Site-MNIST     | Val  Loss: 2.0961 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.3147 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.1050 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.1057 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1538 | Val  Acc: 0.3729
 Site-SynthDigits| Val  Loss: 2.2677 | Val  Acc: 0.1633
 Site-SynthDigits| Val  Loss: 2.2537 | Val  Acc: 0.1939
 Site-MNIST-M   | Val  Loss: 2.2351 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.2607 | Val  Acc: 0.1538
Average Valid Accuracy: 0.3058
 Best site-MNIST      | Epoch:13 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:13 | Val Acc: 0.3548
 Best site-MNIST      | Epoch:13 | Val Acc: 0.2553
 Best site-MNIST      | Epoch:13 | Val Acc: 0.3492
 Best site-MNIST      | Epoch:13 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:13 | Val Acc: 0.0690
 Best site-USPS       | Epoch:13 | Val Acc: 0.5263
 Best site-USPS       | Epoch:13 | Val Acc: 0.4872
 Best site-USPS       | Epoch:13 | Val Acc: 0.3729
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.1633
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.1939
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 14 ============
denominator: 28482.267578125
 Site-MNIST     | Train Loss: 2.1638 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.1254 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0936 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1426 | Train Acc: 0.3723
 Site-MNIST     | Train Loss: 2.1100 | Train Acc: 0.4322
 Site-SVHN      | Train Loss: 2.2553 | Train Acc: 0.1591
 Site-USPS      | Train Loss: 2.0964 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1344 | Train Acc: 0.5085
 Site-USPS      | Train Loss: 2.1299 | Train Acc: 0.4157
 Site-SynthDigits| Train Loss: 2.2559 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2622 | Train Acc: 0.1892
 Site-MNIST-M   | Train Loss: 2.2735 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.2730 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.1381 | Val  Acc: 0.3333
 Site-MNIST     | Val  Loss: 2.1525 | Val  Acc: 0.3548
 Site-MNIST     | Val  Loss: 2.1712 | Val  Acc: 0.3191
 Site-MNIST     | Val  Loss: 2.1398 | Val  Acc: 0.3810
 Site-MNIST     | Val  Loss: 2.0830 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.3141 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.0937 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.0924 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1425 | Val  Acc: 0.3898
 Site-SynthDigits| Val  Loss: 2.2652 | Val  Acc: 0.1837
 Site-SynthDigits| Val  Loss: 2.2503 | Val  Acc: 0.2041
 Site-MNIST-M   | Val  Loss: 2.2338 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.2590 | Val  Acc: 0.1538
Average Valid Accuracy: 0.3178
 Best site-MNIST      | Epoch:14 | Val Acc: 0.3333
 Best site-MNIST      | Epoch:14 | Val Acc: 0.3548
 Best site-MNIST      | Epoch:14 | Val Acc: 0.3191
 Best site-MNIST      | Epoch:14 | Val Acc: 0.3810
 Best site-MNIST      | Epoch:14 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:14 | Val Acc: 0.0690
 Best site-USPS       | Epoch:14 | Val Acc: 0.5263
 Best site-USPS       | Epoch:14 | Val Acc: 0.4872
 Best site-USPS       | Epoch:14 | Val Acc: 0.3898
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.1837
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.2041
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 15 ============
denominator: 28346.734375
 Site-MNIST     | Train Loss: 2.1557 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.1154 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0845 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1312 | Train Acc: 0.3936
 Site-MNIST     | Train Loss: 2.0993 | Train Acc: 0.4407
 Site-SVHN      | Train Loss: 2.2540 | Train Acc: 0.1591
 Site-USPS      | Train Loss: 2.0906 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1136 | Train Acc: 0.5085
 Site-USPS      | Train Loss: 2.1180 | Train Acc: 0.4382
 Site-SynthDigits| Train Loss: 2.2502 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2604 | Train Acc: 0.2162
 Site-MNIST-M   | Train Loss: 2.2754 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.2659 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.1248 | Val  Acc: 0.4000
 Site-MNIST     | Val  Loss: 2.1409 | Val  Acc: 0.4194
 Site-MNIST     | Val  Loss: 2.1620 | Val  Acc: 0.3404
 Site-MNIST     | Val  Loss: 2.1283 | Val  Acc: 0.3968
 Site-MNIST     | Val  Loss: 2.0690 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.3132 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.0800 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.0778 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1318 | Val  Acc: 0.3898
 Site-SynthDigits| Val  Loss: 2.2624 | Val  Acc: 0.2245
 Site-SynthDigits| Val  Loss: 2.2471 | Val  Acc: 0.2449
 Site-MNIST-M   | Val  Loss: 2.2330 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.2578 | Val  Acc: 0.1538
Average Valid Accuracy: 0.3380
 Best site-MNIST      | Epoch:15 | Val Acc: 0.4000
 Best site-MNIST      | Epoch:15 | Val Acc: 0.4194
 Best site-MNIST      | Epoch:15 | Val Acc: 0.3404
 Best site-MNIST      | Epoch:15 | Val Acc: 0.3968
 Best site-MNIST      | Epoch:15 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:15 | Val Acc: 0.0690
 Best site-USPS       | Epoch:15 | Val Acc: 0.5263
 Best site-USPS       | Epoch:15 | Val Acc: 0.4872
 Best site-USPS       | Epoch:15 | Val Acc: 0.3898
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.2245
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.2449
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 16 ============
denominator: 28258.4609375
 Site-MNIST     | Train Loss: 2.1478 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.1048 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0629 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1200 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 2.0878 | Train Acc: 0.4661
 Site-SVHN      | Train Loss: 2.2541 | Train Acc: 0.1591
 Site-USPS      | Train Loss: 2.0808 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.1096 | Train Acc: 0.5254
 Site-USPS      | Train Loss: 2.1113 | Train Acc: 0.4382
 Site-SynthDigits| Train Loss: 2.2486 | Train Acc: 0.2973
 Site-SynthDigits| Train Loss: 2.2611 | Train Acc: 0.2297
 Site-MNIST-M   | Train Loss: 2.2706 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.2570 | Train Acc: 0.1897
 Site-MNIST     | Val  Loss: 2.1117 | Val  Acc: 0.4667
 Site-MNIST     | Val  Loss: 2.1293 | Val  Acc: 0.4516
 Site-MNIST     | Val  Loss: 2.1529 | Val  Acc: 0.3404
 Site-MNIST     | Val  Loss: 2.1174 | Val  Acc: 0.4127
 Site-MNIST     | Val  Loss: 2.0556 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.3130 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.0672 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.0640 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1212 | Val  Acc: 0.3898
 Site-SynthDigits| Val  Loss: 2.2607 | Val  Acc: 0.2449
 Site-SynthDigits| Val  Loss: 2.2442 | Val  Acc: 0.2551
 Site-MNIST-M   | Val  Loss: 2.2316 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2563 | Val  Acc: 0.1795
Average Valid Accuracy: 0.3552
 Best site-MNIST      | Epoch:16 | Val Acc: 0.4667
 Best site-MNIST      | Epoch:16 | Val Acc: 0.4516
 Best site-MNIST      | Epoch:16 | Val Acc: 0.3404
 Best site-MNIST      | Epoch:16 | Val Acc: 0.4127
 Best site-MNIST      | Epoch:16 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:16 | Val Acc: 0.0690
 Best site-USPS       | Epoch:16 | Val Acc: 0.5263
 Best site-USPS       | Epoch:16 | Val Acc: 0.4872
 Best site-USPS       | Epoch:16 | Val Acc: 0.3898
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.2449
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.2551
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.1795
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 17 ============
denominator: 28146.046875
 Site-MNIST     | Train Loss: 2.1318 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.0945 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0411 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1076 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 2.0629 | Train Acc: 0.4661
 Site-SVHN      | Train Loss: 2.2507 | Train Acc: 0.2045
 Site-USPS      | Train Loss: 2.0679 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.0905 | Train Acc: 0.5085
 Site-USPS      | Train Loss: 2.0954 | Train Acc: 0.4382
 Site-SynthDigits| Train Loss: 2.2482 | Train Acc: 0.3243
 Site-SynthDigits| Train Loss: 2.2577 | Train Acc: 0.2297
 Site-MNIST-M   | Train Loss: 2.2699 | Train Acc: 0.2414
 Site-MNIST-M   | Train Loss: 2.2597 | Train Acc: 0.2069
 Site-MNIST     | Val  Loss: 2.0982 | Val  Acc: 0.4667
 Site-MNIST     | Val  Loss: 2.1177 | Val  Acc: 0.4516
 Site-MNIST     | Val  Loss: 2.1444 | Val  Acc: 0.3404
 Site-MNIST     | Val  Loss: 2.1063 | Val  Acc: 0.4127
 Site-MNIST     | Val  Loss: 2.0420 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.3127 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.0535 | Val  Acc: 0.5263
 Site-USPS      | Val  Loss: 2.0498 | Val  Acc: 0.4872
 Site-USPS      | Val  Loss: 2.1108 | Val  Acc: 0.3898
 Site-SynthDigits| Val  Loss: 2.2585 | Val  Acc: 0.2449
 Site-SynthDigits| Val  Loss: 2.2409 | Val  Acc: 0.2551
 Site-MNIST-M   | Val  Loss: 2.2305 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2548 | Val  Acc: 0.2051
Average Valid Accuracy: 0.3572
 Best site-MNIST      | Epoch:17 | Val Acc: 0.4667
 Best site-MNIST      | Epoch:17 | Val Acc: 0.4516
 Best site-MNIST      | Epoch:17 | Val Acc: 0.3404
 Best site-MNIST      | Epoch:17 | Val Acc: 0.4127
 Best site-MNIST      | Epoch:17 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:17 | Val Acc: 0.0690
 Best site-USPS       | Epoch:17 | Val Acc: 0.5263
 Best site-USPS       | Epoch:17 | Val Acc: 0.4872
 Best site-USPS       | Epoch:17 | Val Acc: 0.3898
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.2449
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.2551
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 18 ============
denominator: 28103.05859375
 Site-MNIST     | Train Loss: 2.1345 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 2.0850 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 2.0593 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.0985 | Train Acc: 0.4149
 Site-MNIST     | Train Loss: 2.0622 | Train Acc: 0.4661
 Site-SVHN      | Train Loss: 2.2507 | Train Acc: 0.2727
 Site-USPS      | Train Loss: 2.0484 | Train Acc: 0.4483
 Site-USPS      | Train Loss: 2.0804 | Train Acc: 0.5254
 Site-USPS      | Train Loss: 2.0861 | Train Acc: 0.4494
 Site-SynthDigits| Train Loss: 2.2425 | Train Acc: 0.3243
 Site-SynthDigits| Train Loss: 2.2459 | Train Acc: 0.2297
 Site-MNIST-M   | Train Loss: 2.2682 | Train Acc: 0.2414
 Site-MNIST-M   | Train Loss: 2.2594 | Train Acc: 0.2069
 Site-MNIST     | Val  Loss: 2.0843 | Val  Acc: 0.4667
 Site-MNIST     | Val  Loss: 2.1057 | Val  Acc: 0.4516
 Site-MNIST     | Val  Loss: 2.1346 | Val  Acc: 0.3617
 Site-MNIST     | Val  Loss: 2.0952 | Val  Acc: 0.4127
 Site-MNIST     | Val  Loss: 2.0289 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.3118 | Val  Acc: 0.0690
 Site-USPS      | Val  Loss: 2.0415 | Val  Acc: 0.5789
 Site-USPS      | Val  Loss: 2.0373 | Val  Acc: 0.5128
 Site-USPS      | Val  Loss: 2.1009 | Val  Acc: 0.3898
 Site-SynthDigits| Val  Loss: 2.2571 | Val  Acc: 0.2449
 Site-SynthDigits| Val  Loss: 2.2376 | Val  Acc: 0.2551
 Site-MNIST-M   | Val  Loss: 2.2297 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2539 | Val  Acc: 0.2051
Average Valid Accuracy: 0.3649
 Best site-MNIST      | Epoch:18 | Val Acc: 0.4667
 Best site-MNIST      | Epoch:18 | Val Acc: 0.4516
 Best site-MNIST      | Epoch:18 | Val Acc: 0.3617
 Best site-MNIST      | Epoch:18 | Val Acc: 0.4127
 Best site-MNIST      | Epoch:18 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:18 | Val Acc: 0.0690
 Best site-USPS       | Epoch:18 | Val Acc: 0.5789
 Best site-USPS       | Epoch:18 | Val Acc: 0.5128
 Best site-USPS       | Epoch:18 | Val Acc: 0.3898
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.2449
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.2551
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-3_1/q-ffl...
============ Train epoch 19 ============
denominator: 27976.716796875
 Site-MNIST     | Train Loss: 2.1600 | Train Acc: 0.3478
