===2023-06-04 13:38:45===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[451,676,1015,1522,2284,834,1252,1878,1057,1586,704,1057,1174,
client_nums=[5,3,2,2,1,]
len_dataset=[7438,4958,3305,2203,1468,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                    | Train Loss: 2.1889 | Train Acc: 0.4834
 Site-MNIST-M                  | Train Loss: 2.1949 | Train Acc: 0.2798
 Site-MNIST-M                  | Train Loss: 2.1951 | Train Acc: 0.2507
 Site-SVHN                     | Train Loss: 2.2140 | Train Acc: 0.2589
 Site-MNIST                         | Val  Loss: 1.5949 | Val  Acc: 0.6161
 Site-MNIST                         | Val  Loss: 1.6032 | Val  Acc: 0.6213
 Site-MNIST                         | Val  Loss: 1.5667 | Val  Acc: 0.6798
 Site-MNIST                         | Val  Loss: 1.6176 | Val  Acc: 0.6395
 Site-MNIST                         | Val  Loss: 1.6132 | Val  Acc: 0.6596
 Site-USPS                          | Val  Loss: 1.4471 | Val  Acc: 0.7163
 Site-USPS                          | Val  Loss: 1.4887 | Val  Acc: 0.6795
 Site-USPS                          | Val  Loss: 1.5073 | Val  Acc: 0.7015
 Site-SynthDigits                   | Val  Loss: 2.0549 | Val  Acc: 0.3826
 Site-SynthDigits                   | Val  Loss: 2.0472 | Val  Acc: 0.3889
 Site-MNIST-M                       | Val  Loss: 2.2089 | Val  Acc: 0.2443
 Site-MNIST-M                       | Val  Loss: 2.2091 | Val  Acc: 0.2727
 Site-SVHN                          | Val  Loss: 2.2053 | Val  Acc: 0.3038
Average Valid Accuracy: 0.5312
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6161
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6213
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6798
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6395
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6596
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7163
 Best site-USPS                      | Epoch:9 | Val Acc: 0.6795
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7015
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3826
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3889
 Best site-MNIST-M                   | Epoch:9 | Val Acc: 0.2443
 Best site-MNIST-M                   | Epoch:9 | Val Acc: 0.2727
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.3038
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/drfl...
 Test site-MNIST                     | Epoch:9 | Test Acc: 0.6747
 Test site-USPS                      | Epoch:9 | Test Acc: 0.6973
 Test site-SynthDigits               | Epoch:9 | Test Acc: 0.3539
 Test site-MNIST-M                   | Epoch:9 | Test Acc: 0.2457
 Test site-SVHN                      | Epoch:9 | Test Acc: 0.2286
MNIST: 0.675, USPS: 0.697, SynthDigits: 0.354, MNIST-M: 0.246, SVHN: 0.229, 
Average Test Accuracy: 0.4400, domain std=0.2055, cluster std=-1.0000, individual std=0.1967, 
============ Train epoch 10 ============
 Site-MNIST                    | Train Loss: 1.4676 | Train Acc: 0.7694
 Site-MNIST                    | Train Loss: 1.5747 | Train Acc: 0.6553
 Site-MNIST                    | Train Loss: 1.5233 | Train Acc: 0.6956
 Site-MNIST                    | Train Loss: 1.5290 | Train Acc: 0.6827
 Site-MNIST                    | Train Loss: 1.5368 | Train Acc: 0.7032
 Site-USPS                     | Train Loss: 1.4486 | Train Acc: 0.6978
 Site-USPS                     | Train Loss: 1.4275 | Train Acc: 0.7292
 Site-USPS                     | Train Loss: 1.4350 | Train Acc: 0.7343
 Site-SynthDigits              | Train Loss: 2.0421 | Train Acc: 0.3728
 Site-SynthDigits              | Train Loss: 2.0214 | Train Acc: 0.3922
 Site-MNIST-M                  | Train Loss: 2.1862 | Train Acc: 0.2841
 Site-MNIST-M                  | Train Loss: 2.1862 | Train Acc: 0.2611
 Site-SVHN                     | Train Loss: 2.2067 | Train Acc: 0.2675
 Site-MNIST                         | Val  Loss: 1.5512 | Val  Acc: 0.6071
 Site-MNIST                         | Val  Loss: 1.5585 | Val  Acc: 0.6331
 Site-MNIST                         | Val  Loss: 1.5224 | Val  Acc: 0.7036
 Site-MNIST                         | Val  Loss: 1.5750 | Val  Acc: 0.6579
 Site-MNIST                         | Val  Loss: 1.5708 | Val  Acc: 0.6596
 Site-USPS                          | Val  Loss: 1.3862 | Val  Acc: 0.7308
 Site-USPS                          | Val  Loss: 1.4310 | Val  Acc: 0.6923
 Site-USPS                          | Val  Loss: 1.4513 | Val  Acc: 0.7100
 Site-SynthDigits                   | Val  Loss: 2.0342 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 2.0267 | Val  Acc: 0.3965
 Site-MNIST-M                       | Val  Loss: 2.2000 | Val  Acc: 0.2443
 Site-MNIST-M                       | Val  Loss: 2.2005 | Val  Acc: 0.2727
 Site-SVHN                          | Val  Loss: 2.1968 | Val  Acc: 0.3072
Average Valid Accuracy: 0.5386
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6071
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6331
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7036
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6579
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6596
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7308
 Best site-USPS                      | Epoch:10 | Val Acc: 0.6923
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7100
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3965
 Best site-MNIST-M                   | Epoch:10 | Val Acc: 0.2443
 Best site-MNIST-M                   | Epoch:10 | Val Acc: 0.2727
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.3072
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/drfl...
============ Train epoch 11 ============
 Site-MNIST                    | Train Loss: 1.4491 | Train Acc: 0.7894
 Site-MNIST                    | Train Loss: 1.5299 | Train Acc: 0.6731
 Site-MNIST                    | Train Loss: 1.4860 | Train Acc: 0.7113
 Site-MNIST                    | Train Loss: 1.4946 | Train Acc: 0.6932
 Site-MNIST                    | Train Loss: 1.5005 | Train Acc: 0.7110
 Site-USPS                     | Train Loss: 1.3705 | Train Acc: 0.7050
 Site-USPS                     | Train Loss: 1.3714 | Train Acc: 0.7452
 Site-USPS                     | Train Loss: 1.3805 | Train Acc: 0.7433
 Site-SynthDigits              | Train Loss: 2.0193 | Train Acc: 0.3652
 Site-SynthDigits              | Train Loss: 2.0015 | Train Acc: 0.3934
 Site-MNIST-M                  | Train Loss: 2.1774 | Train Acc: 0.2969
 Site-MNIST-M                  | Train Loss: 2.1787 | Train Acc: 0.2706
 Site-SVHN                     | Train Loss: 2.1994 | Train Acc: 0.2666
 Site-MNIST                         | Val  Loss: 1.5204 | Val  Acc: 0.6250
 Site-MNIST                         | Val  Loss: 1.5236 | Val  Acc: 0.6391
 Site-MNIST                         | Val  Loss: 1.4852 | Val  Acc: 0.7154
 Site-MNIST                         | Val  Loss: 1.5393 | Val  Acc: 0.6658
 Site-MNIST                         | Val  Loss: 1.5366 | Val  Acc: 0.6772
 Site-USPS                          | Val  Loss: 1.3303 | Val  Acc: 0.7452
 Site-USPS                          | Val  Loss: 1.3792 | Val  Acc: 0.7244
 Site-USPS                          | Val  Loss: 1.3999 | Val  Acc: 0.7313
 Site-SynthDigits                   | Val  Loss: 2.0107 | Val  Acc: 0.3712
 Site-SynthDigits                   | Val  Loss: 2.0051 | Val  Acc: 0.3914
 Site-MNIST-M                       | Val  Loss: 2.1928 | Val  Acc: 0.2443
 Site-MNIST-M                       | Val  Loss: 2.1929 | Val  Acc: 0.2841
 Site-SVHN                          | Val  Loss: 2.1878 | Val  Acc: 0.3072
Average Valid Accuracy: 0.5478
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6250
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6391
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7154
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6658
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6772
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7452
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7244
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7313
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3712
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3914
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2443
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2841
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.3072
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/drfl...
============ Train epoch 12 ============
 Site-MNIST                    | Train Loss: 1.4084 | Train Acc: 0.7938
 Site-MNIST                    | Train Loss: 1.5034 | Train Acc: 0.6849
 Site-MNIST                    | Train Loss: 1.4517 | Train Acc: 0.7241
 Site-MNIST                    | Train Loss: 1.4620 | Train Acc: 0.7024
 Site-MNIST                    | Train Loss: 1.4675 | Train Acc: 0.7215
 Site-USPS                     | Train Loss: 1.3226 | Train Acc: 0.7302
 Site-USPS                     | Train Loss: 1.3252 | Train Acc: 0.7652
 Site-USPS                     | Train Loss: 1.3330 | Train Acc: 0.7599
 Site-SynthDigits              | Train Loss: 1.9997 | Train Acc: 0.3775
 Site-SynthDigits              | Train Loss: 1.9793 | Train Acc: 0.4079
 Site-MNIST-M                  | Train Loss: 2.1681 | Train Acc: 0.2997
 Site-MNIST-M                  | Train Loss: 2.1600 | Train Acc: 0.2744
 Site-SVHN                     | Train Loss: 2.1924 | Train Acc: 0.2700
 Site-MNIST                         | Val  Loss: 1.4911 | Val  Acc: 0.6429
 Site-MNIST                         | Val  Loss: 1.4926 | Val  Acc: 0.6627
 Site-MNIST                         | Val  Loss: 1.4505 | Val  Acc: 0.7312
 Site-MNIST                         | Val  Loss: 1.5052 | Val  Acc: 0.6842
 Site-MNIST                         | Val  Loss: 1.5041 | Val  Acc: 0.6895
 Site-USPS                          | Val  Loss: 1.2827 | Val  Acc: 0.7548
 Site-USPS                          | Val  Loss: 1.3361 | Val  Acc: 0.7436
 Site-USPS                          | Val  Loss: 1.3560 | Val  Acc: 0.7527
 Site-SynthDigits                   | Val  Loss: 1.9897 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.9847 | Val  Acc: 0.4015
 Site-MNIST-M                       | Val  Loss: 2.1857 | Val  Acc: 0.2557
 Site-MNIST-M                       | Val  Loss: 2.1844 | Val  Acc: 0.2765
 Site-SVHN                          | Val  Loss: 2.1792 | Val  Acc: 0.3140
Average Valid Accuracy: 0.5612
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6429
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6627
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7312
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6842
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6895
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7548
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7436
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7527
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.4015
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2557
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2765
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.3140
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/drfl...
============ Train epoch 13 ============
 Site-MNIST                    | Train Loss: 1.3652 | Train Acc: 0.7960
 Site-MNIST                    | Train Loss: 1.4906 | Train Acc: 0.7056
 Site-MNIST                    | Train Loss: 1.4237 | Train Acc: 0.7300
 Site-MNIST                    | Train Loss: 1.4311 | Train Acc: 0.7122
 Site-MNIST                    | Train Loss: 1.4368 | Train Acc: 0.7277
 Site-USPS                     | Train Loss: 1.3395 | Train Acc: 0.7434
 Site-USPS                     | Train Loss: 1.2872 | Train Acc: 0.7724
 Site-USPS                     | Train Loss: 1.3007 | Train Acc: 0.7657
 Site-SynthDigits              | Train Loss: 1.9835 | Train Acc: 0.3888
 Site-SynthDigits              | Train Loss: 1.9598 | Train Acc: 0.4206
 Site-MNIST-M                  | Train Loss: 2.1595 | Train Acc: 0.2969
 Site-MNIST-M                  | Train Loss: 2.1548 | Train Acc: 0.2829
 Site-SVHN                     | Train Loss: 2.1854 | Train Acc: 0.2666
 Site-MNIST                         | Val  Loss: 1.4636 | Val  Acc: 0.6786
 Site-MNIST                         | Val  Loss: 1.4652 | Val  Acc: 0.6746
 Site-MNIST                         | Val  Loss: 1.4190 | Val  Acc: 0.7391
 Site-MNIST                         | Val  Loss: 1.4743 | Val  Acc: 0.6947
 Site-MNIST                         | Val  Loss: 1.4764 | Val  Acc: 0.7053
 Site-USPS                          | Val  Loss: 1.2526 | Val  Acc: 0.7644
 Site-USPS                          | Val  Loss: 1.3054 | Val  Acc: 0.7596
 Site-USPS                          | Val  Loss: 1.3239 | Val  Acc: 0.7655
 Site-SynthDigits                   | Val  Loss: 1.9696 | Val  Acc: 0.4129
 Site-SynthDigits                   | Val  Loss: 1.9650 | Val  Acc: 0.4116
 Site-MNIST-M                       | Val  Loss: 2.1787 | Val  Acc: 0.2614
 Site-MNIST-M                       | Val  Loss: 2.1750 | Val  Acc: 0.2803
 Site-SVHN                          | Val  Loss: 2.1710 | Val  Acc: 0.3140
Average Valid Accuracy: 0.5740
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.6786
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.6746
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7391
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.6947
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7053
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7644
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7596
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7655
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4129
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4116
 Best site-MNIST-M                   | Epoch:13 | Val Acc: 0.2614
 Best site-MNIST-M                   | Epoch:13 | Val Acc: 0.2803
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.3140
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/drfl...
============ Train epoch 14 ============
 Site-MNIST                    | Train Loss: 1.3581 | Train Acc: 0.7827
 Site-MNIST                    | Train Loss: 1.4712 | Train Acc: 0.6997
 Site-MNIST                    | Train Loss: 1.4117 | Train Acc: 0.7192
 Site-MNIST                    | Train Loss: 1.4199 | Train Acc: 0.7109
 Site-MNIST                    | Train Loss: 1.4262 | Train Acc: 0.7172
 Site-USPS                     | Train Loss: 1.3042 | Train Acc: 0.7422
 Site-USPS                     | Train Loss: 1.2748 | Train Acc: 0.7596
 Site-USPS                     | Train Loss: 1.2877 | Train Acc: 0.7641
 Site-SynthDigits              | Train Loss: 1.9637 | Train Acc: 0.4096
 Site-SynthDigits              | Train Loss: 1.9371 | Train Acc: 0.4325
 Site-MNIST-M                  | Train Loss: 2.1498 | Train Acc: 0.3011
 Site-MNIST-M                  | Train Loss: 2.1436 | Train Acc: 0.2734
 Site-SVHN                     | Train Loss: 2.1751 | Train Acc: 0.2700
 Site-MNIST                         | Val  Loss: 1.4550 | Val  Acc: 0.6607
 Site-MNIST                         | Val  Loss: 1.4546 | Val  Acc: 0.6450
 Site-MNIST                         | Val  Loss: 1.4065 | Val  Acc: 0.7391
 Site-MNIST                         | Val  Loss: 1.4608 | Val  Acc: 0.6895
 Site-MNIST                         | Val  Loss: 1.4689 | Val  Acc: 0.7000
 Site-USPS                          | Val  Loss: 1.2422 | Val  Acc: 0.7548
 Site-USPS                          | Val  Loss: 1.2915 | Val  Acc: 0.7436
 Site-USPS                          | Val  Loss: 1.3089 | Val  Acc: 0.7548
 Site-SynthDigits                   | Val  Loss: 1.9461 | Val  Acc: 0.4356
 Site-SynthDigits                   | Val  Loss: 1.9419 | Val  Acc: 0.4394
 Site-MNIST-M                       | Val  Loss: 2.1749 | Val  Acc: 0.2727
 Site-MNIST-M                       | Val  Loss: 2.1642 | Val  Acc: 0.2992
 Site-SVHN                          | Val  Loss: 2.1615 | Val  Acc: 0.3242
Average Valid Accuracy: 0.5737
============ Train epoch 15 ============
 Site-MNIST                    | Train Loss: 1.3215 | Train Acc: 0.8004
 Site-MNIST                    | Train Loss: 1.4341 | Train Acc: 0.7130
 Site-MNIST                    | Train Loss: 1.3792 | Train Acc: 0.7320
 Site-MNIST                    | Train Loss: 1.3881 | Train Acc: 0.7240
 Site-MNIST                    | Train Loss: 1.3948 | Train Acc: 0.7277
 Site-USPS                     | Train Loss: 1.2490 | Train Acc: 0.7518
 Site-USPS                     | Train Loss: 1.2455 | Train Acc: 0.7827
 Site-USPS                     | Train Loss: 1.2483 | Train Acc: 0.7812
 Site-SynthDigits              | Train Loss: 1.9283 | Train Acc: 0.4172
 Site-SynthDigits              | Train Loss: 1.9165 | Train Acc: 0.4451
 Site-MNIST-M                  | Train Loss: 2.1412 | Train Acc: 0.3082
 Site-MNIST-M                  | Train Loss: 2.1513 | Train Acc: 0.2848
 Site-SVHN                     | Train Loss: 2.1662 | Train Acc: 0.2709
 Site-MNIST                         | Val  Loss: 1.4267 | Val  Acc: 0.6875
 Site-MNIST                         | Val  Loss: 1.4245 | Val  Acc: 0.6627
 Site-MNIST                         | Val  Loss: 1.3720 | Val  Acc: 0.7431
 Site-MNIST                         | Val  Loss: 1.4280 | Val  Acc: 0.7079
 Site-MNIST                         | Val  Loss: 1.4381 | Val  Acc: 0.7105
 Site-USPS                          | Val  Loss: 1.2042 | Val  Acc: 0.7740
 Site-USPS                          | Val  Loss: 1.2559 | Val  Acc: 0.7628
 Site-USPS                          | Val  Loss: 1.2707 | Val  Acc: 0.7697
 Site-SynthDigits                   | Val  Loss: 1.9249 | Val  Acc: 0.4508
 Site-SynthDigits                   | Val  Loss: 1.9224 | Val  Acc: 0.4470
