===2023-04-18 22:42:31===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    tune: False
    lambda for constrastive: 0.5
data_number=[84,168,31,62,29,58,32,64,38,77,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 2.2057 | Train Acc: 0.1905
 Site-Infograph | Val  Loss: 1.8237 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 1.8836 | Val  Acc: 0.5122
 Site-Painting  | Val  Loss: 1.4611 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.5706 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.8978 | Val  Acc: 0.2381
 Site-QuickDraw | Val  Loss: 2.0474 | Val  Acc: 0.2381
 Site-Real      | Val  Loss: 1.5168 | Val  Acc: 0.6800
 Site-Real      | Val  Loss: 1.3477 | Val  Acc: 0.7843
 Site-Sketch    | Val  Loss: 1.4343 | Val  Acc: 0.7391
 Site-Sketch    | Val  Loss: 1.4711 | Val  Acc: 0.7174
Average Valid Accuracy: 0.6445
 Best site-Clipart    | Epoch:10 | Val Acc: 0.8393
 Best site-Clipart    | Epoch:10 | Val Acc: 0.8036
 Best site-Infograph  | Epoch:10 | Val Acc: 0.6500
 Best site-Infograph  | Epoch:10 | Val Acc: 0.5122
 Best site-Painting   | Epoch:10 | Val Acc: 0.7368
 Best site-Painting   | Epoch:10 | Val Acc: 0.7949
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.2381
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.2381
 Best site-Real       | Epoch:10 | Val Acc: 0.6800
 Best site-Real       | Epoch:10 | Val Acc: 0.7843
 Best site-Sketch     | Epoch:10 | Val Acc: 0.7391
 Best site-Sketch     | Epoch:10 | Val Acc: 0.7174
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 11 ============
 Site-Clipart   | Train Loss: 1.3402 | Train Acc: 0.7143
 Site-Clipart   | Train Loss: 1.2205 | Train Acc: 0.8036
 Site-Infograph | Train Loss: 2.0630 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 1.8644 | Train Acc: 0.5161
 Site-Painting  | Train Loss: 1.4530 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.3802 | Train Acc: 0.7586
 Site-QuickDraw | Train Loss: 2.1473 | Train Acc: 0.2188
 Site-QuickDraw | Train Loss: 1.9874 | Train Acc: 0.3125
 Site-Real      | Train Loss: 1.2759 | Train Acc: 0.8421
 Site-Real      | Train Loss: 1.2868 | Train Acc: 0.8052
 Site-Sketch    | Train Loss: 1.3566 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 1.3369 | Train Acc: 0.7143
 Site-Clipart   | Val  Loss: 1.1592 | Val  Acc: 0.7857
 Site-Clipart   | Val  Loss: 1.1841 | Val  Acc: 0.8214
 Site-Infograph | Val  Loss: 1.8091 | Val  Acc: 0.5500
 Site-Infograph | Val  Loss: 1.8900 | Val  Acc: 0.5366
 Site-Painting  | Val  Loss: 1.3497 | Val  Acc: 0.6842
 Site-Painting  | Val  Loss: 1.6111 | Val  Acc: 0.6667
 Site-QuickDraw | Val  Loss: 1.9721 | Val  Acc: 0.2381
 Site-QuickDraw | Val  Loss: 1.9874 | Val  Acc: 0.3095
 Site-Real      | Val  Loss: 1.4099 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 1.2541 | Val  Acc: 0.8431
 Site-Sketch    | Val  Loss: 1.3800 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 1.4245 | Val  Acc: 0.7391
Average Valid Accuracy: 0.6389
============ Train epoch 12 ============
 Site-Clipart   | Train Loss: 1.2475 | Train Acc: 0.7619
 Site-Clipart   | Train Loss: 1.1501 | Train Acc: 0.8274
 Site-Infograph | Train Loss: 1.9743 | Train Acc: 0.4194
 Site-Infograph | Train Loss: 1.8311 | Train Acc: 0.5323
 Site-Painting  | Train Loss: 1.3763 | Train Acc: 0.7931
 Site-Painting  | Train Loss: 1.4023 | Train Acc: 0.7759
 Site-QuickDraw | Train Loss: 2.1538 | Train Acc: 0.2188
 Site-QuickDraw | Train Loss: 1.9146 | Train Acc: 0.3750
 Site-Real      | Train Loss: 1.2768 | Train Acc: 0.7895
 Site-Real      | Train Loss: 1.2033 | Train Acc: 0.8312
 Site-Sketch    | Train Loss: 1.3055 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.4023 | Train Acc: 0.7000
 Site-Clipart   | Val  Loss: 1.0850 | Val  Acc: 0.8036
 Site-Clipart   | Val  Loss: 1.1346 | Val  Acc: 0.8482
 Site-Infograph | Val  Loss: 1.8032 | Val  Acc: 0.5000
 Site-Infograph | Val  Loss: 1.8706 | Val  Acc: 0.5122
 Site-Painting  | Val  Loss: 1.3775 | Val  Acc: 0.6316
 Site-Painting  | Val  Loss: 1.5787 | Val  Acc: 0.7179
 Site-QuickDraw | Val  Loss: 1.8455 | Val  Acc: 0.2857
 Site-QuickDraw | Val  Loss: 2.0070 | Val  Acc: 0.3333
 Site-Real      | Val  Loss: 1.2802 | Val  Acc: 0.8800
 Site-Real      | Val  Loss: 1.2033 | Val  Acc: 0.8627
 Site-Sketch    | Val  Loss: 1.3470 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 1.4460 | Val  Acc: 0.7174
Average Valid Accuracy: 0.6490
 Best site-Clipart    | Epoch:12 | Val Acc: 0.8036
 Best site-Clipart    | Epoch:12 | Val Acc: 0.8482
 Best site-Infograph  | Epoch:12 | Val Acc: 0.5000
 Best site-Infograph  | Epoch:12 | Val Acc: 0.5122
 Best site-Painting   | Epoch:12 | Val Acc: 0.6316
 Best site-Painting   | Epoch:12 | Val Acc: 0.7179
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.2857
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.3333
 Best site-Real       | Epoch:12 | Val Acc: 0.8800
 Best site-Real       | Epoch:12 | Val Acc: 0.8627
 Best site-Sketch     | Epoch:12 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:12 | Val Acc: 0.7174
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 1.1171 | Train Acc: 0.7857
 Site-Clipart   | Train Loss: 1.0902 | Train Acc: 0.8690
 Site-Infograph | Train Loss: 2.0575 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 1.8396 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 1.3136 | Train Acc: 0.7931
 Site-Painting  | Train Loss: 1.3620 | Train Acc: 0.7586
 Site-QuickDraw | Train Loss: 2.0816 | Train Acc: 0.3125
 Site-QuickDraw | Train Loss: 1.8985 | Train Acc: 0.4375
 Site-Real      | Train Loss: 1.2009 | Train Acc: 0.8158
 Site-Real      | Train Loss: 1.1695 | Train Acc: 0.8701
 Site-Sketch    | Train Loss: 1.2972 | Train Acc: 0.6857
 Site-Sketch    | Train Loss: 1.2697 | Train Acc: 0.6857
 Site-Clipart   | Val  Loss: 1.0664 | Val  Acc: 0.8571
 Site-Clipart   | Val  Loss: 1.0567 | Val  Acc: 0.8839
 Site-Infograph | Val  Loss: 1.8693 | Val  Acc: 0.5500
 Site-Infograph | Val  Loss: 1.8645 | Val  Acc: 0.5366
 Site-Painting  | Val  Loss: 1.2944 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.4968 | Val  Acc: 0.7436
 Site-QuickDraw | Val  Loss: 1.8462 | Val  Acc: 0.3810
 Site-QuickDraw | Val  Loss: 1.9878 | Val  Acc: 0.3333
 Site-Real      | Val  Loss: 1.3001 | Val  Acc: 0.7600
 Site-Real      | Val  Loss: 1.1526 | Val  Acc: 0.8627
 Site-Sketch    | Val  Loss: 1.2847 | Val  Acc: 0.8261
 Site-Sketch    | Val  Loss: 1.3780 | Val  Acc: 0.7174
Average Valid Accuracy: 0.6868
 Best site-Clipart    | Epoch:13 | Val Acc: 0.8571
 Best site-Clipart    | Epoch:13 | Val Acc: 0.8839
 Best site-Infograph  | Epoch:13 | Val Acc: 0.5500
 Best site-Infograph  | Epoch:13 | Val Acc: 0.5366
 Best site-Painting   | Epoch:13 | Val Acc: 0.7895
 Best site-Painting   | Epoch:13 | Val Acc: 0.7436
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.3810
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.3333
 Best site-Real       | Epoch:13 | Val Acc: 0.7600
 Best site-Real       | Epoch:13 | Val Acc: 0.8627
 Best site-Sketch     | Epoch:13 | Val Acc: 0.8261
 Best site-Sketch     | Epoch:13 | Val Acc: 0.7174
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 1.1782 | Train Acc: 0.7738
 Site-Clipart   | Train Loss: 1.0595 | Train Acc: 0.8452
 Site-Infograph | Train Loss: 2.0068 | Train Acc: 0.3871
 Site-Infograph | Train Loss: 1.7873 | Train Acc: 0.5484
 Site-Painting  | Train Loss: 1.2573 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.2957 | Train Acc: 0.8448
 Site-QuickDraw | Train Loss: 2.0292 | Train Acc: 0.2812
 Site-QuickDraw | Train Loss: 1.8697 | Train Acc: 0.3906
 Site-Real      | Train Loss: 1.1178 | Train Acc: 0.8684
 Site-Real      | Train Loss: 1.1276 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 1.1670 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 1.2681 | Train Acc: 0.7571
 Site-Clipart   | Val  Loss: 1.0206 | Val  Acc: 0.8214
 Site-Clipart   | Val  Loss: 1.0280 | Val  Acc: 0.8214
 Site-Infograph | Val  Loss: 1.7216 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 1.7805 | Val  Acc: 0.5610
 Site-Painting  | Val  Loss: 1.3347 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.4546 | Val  Acc: 0.7692
 Site-QuickDraw | Val  Loss: 1.8238 | Val  Acc: 0.3810
 Site-QuickDraw | Val  Loss: 1.9828 | Val  Acc: 0.3571
 Site-Real      | Val  Loss: 1.2339 | Val  Acc: 0.8800
 Site-Real      | Val  Loss: 1.1309 | Val  Acc: 0.8627
 Site-Sketch    | Val  Loss: 1.3796 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 1.3188 | Val  Acc: 0.7609
Average Valid Accuracy: 0.6880
 Best site-Clipart    | Epoch:14 | Val Acc: 0.8214
 Best site-Clipart    | Epoch:14 | Val Acc: 0.8214
 Best site-Infograph  | Epoch:14 | Val Acc: 0.6000
 Best site-Infograph  | Epoch:14 | Val Acc: 0.5610
 Best site-Painting   | Epoch:14 | Val Acc: 0.7895
 Best site-Painting   | Epoch:14 | Val Acc: 0.7692
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.3810
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.3571
 Best site-Real       | Epoch:14 | Val Acc: 0.8800
 Best site-Real       | Epoch:14 | Val Acc: 0.8627
 Best site-Sketch     | Epoch:14 | Val Acc: 0.6522
 Best site-Sketch     | Epoch:14 | Val Acc: 0.7609
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 1.0953 | Train Acc: 0.8214
 Site-Clipart   | Train Loss: 1.0559 | Train Acc: 0.8512
 Site-Infograph | Train Loss: 2.0053 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 1.8029 | Train Acc: 0.5484
 Site-Painting  | Train Loss: 1.2746 | Train Acc: 0.6552
 Site-Painting  | Train Loss: 1.2780 | Train Acc: 0.8103
 Site-QuickDraw | Train Loss: 2.0926 | Train Acc: 0.2812
 Site-QuickDraw | Train Loss: 1.8520 | Train Acc: 0.4531
 Site-Real      | Train Loss: 1.1259 | Train Acc: 0.8158
 Site-Real      | Train Loss: 1.0695 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 1.0566 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 1.2217 | Train Acc: 0.7571
 Site-Clipart   | Val  Loss: 0.9764 | Val  Acc: 0.8214
 Site-Clipart   | Val  Loss: 1.0098 | Val  Acc: 0.8839
 Site-Infograph | Val  Loss: 1.6075 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 1.7555 | Val  Acc: 0.5854
 Site-Painting  | Val  Loss: 1.1472 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.3611 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.8030 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.9357 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.1435 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 1.0426 | Val  Acc: 0.8627
 Site-Sketch    | Val  Loss: 1.1687 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.2742 | Val  Acc: 0.7826
Average Valid Accuracy: 0.7200
 Best site-Clipart    | Epoch:15 | Val Acc: 0.8214
 Best site-Clipart    | Epoch:15 | Val Acc: 0.8839
 Best site-Infograph  | Epoch:15 | Val Acc: 0.6000
 Best site-Infograph  | Epoch:15 | Val Acc: 0.5854
 Best site-Painting   | Epoch:15 | Val Acc: 0.7895
 Best site-Painting   | Epoch:15 | Val Acc: 0.7949
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.3810
 Best site-Real       | Epoch:15 | Val Acc: 0.8400
 Best site-Real       | Epoch:15 | Val Acc: 0.8627
 Best site-Sketch     | Epoch:15 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:15 | Val Acc: 0.7826
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 1.1612 | Train Acc: 0.8095
 Site-Clipart   | Train Loss: 0.9961 | Train Acc: 0.8869
 Site-Infograph | Train Loss: 1.9684 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 1.7423 | Train Acc: 0.5484
 Site-Painting  | Train Loss: 1.2322 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.2212 | Train Acc: 0.7931
 Site-QuickDraw | Train Loss: 2.0685 | Train Acc: 0.3125
 Site-QuickDraw | Train Loss: 1.7614 | Train Acc: 0.4688
 Site-Real      | Train Loss: 1.0502 | Train Acc: 0.7895
 Site-Real      | Train Loss: 1.0309 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 1.1193 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 1.2840 | Train Acc: 0.7429
 Site-Clipart   | Val  Loss: 0.9436 | Val  Acc: 0.8750
 Site-Clipart   | Val  Loss: 0.9410 | Val  Acc: 0.9018
 Site-Infograph | Val  Loss: 1.7653 | Val  Acc: 0.5500
 Site-Infograph | Val  Loss: 1.8141 | Val  Acc: 0.4634
 Site-Painting  | Val  Loss: 1.1935 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.3705 | Val  Acc: 0.7692
 Site-QuickDraw | Val  Loss: 1.7992 | Val  Acc: 0.3810
 Site-QuickDraw | Val  Loss: 1.8877 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.1323 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 1.0678 | Val  Acc: 0.8431
 Site-Sketch    | Val  Loss: 1.2524 | Val  Acc: 0.7826
 Site-Sketch    | Val  Loss: 1.2361 | Val  Acc: 0.8043
Average Valid Accuracy: 0.6984
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 1.0047 | Train Acc: 0.7619
 Site-Clipart   | Train Loss: 0.9406 | Train Acc: 0.8750
 Site-Infograph | Train Loss: 1.9685 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 1.7263 | Train Acc: 0.5323
 Site-Painting  | Train Loss: 1.1995 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.2285 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 2.0395 | Train Acc: 0.3125
 Site-QuickDraw | Train Loss: 1.8089 | Train Acc: 0.4531
 Site-Real      | Train Loss: 1.0144 | Train Acc: 0.8684
 Site-Real      | Train Loss: 1.0043 | Train Acc: 0.8442
 Site-Sketch    | Train Loss: 1.1493 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.1654 | Train Acc: 0.7857
 Site-Clipart   | Val  Loss: 0.8707 | Val  Acc: 0.9107
 Site-Clipart   | Val  Loss: 0.8702 | Val  Acc: 0.9018
 Site-Infograph | Val  Loss: 1.6081 | Val  Acc: 0.5500
 Site-Infograph | Val  Loss: 1.7810 | Val  Acc: 0.5122
 Site-Painting  | Val  Loss: 1.1885 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.3723 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.7683 | Val  Acc: 0.4762
 Site-QuickDraw | Val  Loss: 1.8731 | Val  Acc: 0.4524
 Site-Real      | Val  Loss: 1.0720 | Val  Acc: 0.8800
 Site-Real      | Val  Loss: 0.9370 | Val  Acc: 0.8824
 Site-Sketch    | Val  Loss: 1.2117 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 1.2596 | Val  Acc: 0.7174
Average Valid Accuracy: 0.7136
============ Train epoch 18 ============
 Site-Clipart   | Train Loss: 1.0859 | Train Acc: 0.7976
 Site-Clipart   | Train Loss: 0.9286 | Train Acc: 0.8690
 Site-Infograph | Train Loss: 1.9854 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 1.7015 | Train Acc: 0.5161
 Site-Painting  | Train Loss: 1.2007 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.1158 | Train Acc: 0.8621
 Site-QuickDraw | Train Loss: 1.9796 | Train Acc: 0.3750
 Site-QuickDraw | Train Loss: 1.7500 | Train Acc: 0.4844
 Site-Real      | Train Loss: 0.8817 | Train Acc: 0.8421
 Site-Real      | Train Loss: 0.9534 | Train Acc: 0.8831
 Site-Sketch    | Train Loss: 0.9226 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 1.0847 | Train Acc: 0.8000
 Site-Clipart   | Val  Loss: 0.8307 | Val  Acc: 0.8929
 Site-Clipart   | Val  Loss: 0.9029 | Val  Acc: 0.8661
 Site-Infograph | Val  Loss: 1.6374 | Val  Acc: 0.5000
 Site-Infograph | Val  Loss: 1.7293 | Val  Acc: 0.5610
 Site-Painting  | Val  Loss: 1.0329 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 1.2806 | Val  Acc: 0.8718
 Site-QuickDraw | Val  Loss: 1.7534 | Val  Acc: 0.5238
 Site-QuickDraw | Val  Loss: 1.8118 | Val  Acc: 0.4524
 Site-Real      | Val  Loss: 1.0174 | Val  Acc: 0.9200
 Site-Real      | Val  Loss: 0.9539 | Val  Acc: 0.9020
 Site-Sketch    | Val  Loss: 1.1959 | Val  Acc: 0.7826
 Site-Sketch    | Val  Loss: 1.2183 | Val  Acc: 0.7826
Average Valid Accuracy: 0.7414
 Best site-Clipart    | Epoch:18 | Val Acc: 0.8929
 Best site-Clipart    | Epoch:18 | Val Acc: 0.8661
 Best site-Infograph  | Epoch:18 | Val Acc: 0.5000
 Best site-Infograph  | Epoch:18 | Val Acc: 0.5610
 Best site-Painting   | Epoch:18 | Val Acc: 0.8421
 Best site-Painting   | Epoch:18 | Val Acc: 0.8718
 Best site-QuickDraw  | Epoch:18 | Val Acc: 0.5238
 Best site-QuickDraw  | Epoch:18 | Val Acc: 0.4524
 Best site-Real       | Epoch:18 | Val Acc: 0.9200
 Best site-Real       | Epoch:18 | Val Acc: 0.9020
 Best site-Sketch     | Epoch:18 | Val Acc: 0.7826
 Best site-Sketch     | Epoch:18 | Val Acc: 0.7826
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/drfl...
============ Train epoch 19 ============
 Site-Clipart   | Train Loss: 1.0093 | Train Acc: 0.8333
 Site-Clipart   | Train Loss: 0.9167 | Train Acc: 0.8810
 Site-Infograph | Train Loss: 1.9177 | Train Acc: 0.3871
 Site-Infograph | Train Loss: 1.6697 | Train Acc: 0.5645
 Site-Painting  | Train Loss: 1.1677 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.1181 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 1.9470 | Train Acc: 0.3438
 Site-QuickDraw | Train Loss: 1.7294 | Train Acc: 0.4844
 Site-Real      | Train Loss: 0.9662 | Train Acc: 0.8947
 Site-Real      | Train Loss: 0.9546 | Train Acc: 0.8961
 Site-Sketch    | Train Loss: 1.2143 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.1354 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.8501 | Val  Acc: 0.9464
 Site-Clipart   | Val  Loss: 0.8407 | Val  Acc: 0.8839
 Site-Infograph | Val  Loss: 1.6174 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 1.7556 | Val  Acc: 0.5366
 Site-Painting  | Val  Loss: 1.1024 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.2853 | Val  Acc: 0.8205
 Site-QuickDraw | Val  Loss: 1.7601 | Val  Acc: 0.4762
 Site-QuickDraw | Val  Loss: 1.8168 | Val  Acc: 0.4048
 Site-Real      | Val  Loss: 1.0143 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 0.9128 | Val  Acc: 0.8235
 Site-Sketch    | Val  Loss: 1.0856 | Val  Acc: 0.8261
 Site-Sketch    | Val  Loss: 1.0903 | Val  Acc: 0.8261
Average Valid Accuracy: 0.7309
============ Train epoch 20 ============
 Site-Clipart   | Train Loss: 1.0103 | Train Acc: 0.8333
 Site-Clipart   | Train Loss: 0.8851 | Train Acc: 0.8690
 Site-Infograph | Train Loss: 1.9505 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 1.6598 | Train Acc: 0.5645
 Site-Painting  | Train Loss: 1.1114 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.1878 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 1.9665 | Train Acc: 0.2500
 Site-QuickDraw | Train Loss: 1.7091 | Train Acc: 0.4688
 Site-Real      | Train Loss: 1.0288 | Train Acc: 0.8684
 Site-Real      | Train Loss: 0.9043 | Train Acc: 0.8831
 Site-Sketch    | Train Loss: 1.0119 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.1514 | Train Acc: 0.7429
 Site-Clipart   | Val  Loss: 0.7884 | Val  Acc: 0.8750
 Site-Clipart   | Val  Loss: 0.8141 | Val  Acc: 0.8839
 Site-Infograph | Val  Loss: 1.6255 | Val  Acc: 0.7000
 Site-Infograph | Val  Loss: 1.7064 | Val  Acc: 0.5122
 Site-Painting  | Val  Loss: 1.0492 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 1.2491 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.7419 | Val  Acc: 0.5714
 Site-QuickDraw | Val  Loss: 1.8005 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 1.0079 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 0.8761 | Val  Acc: 0.9020
 Site-Sketch    | Val  Loss: 1.0655 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 1.1872 | Val  Acc: 0.7609
Average Valid Accuracy: 0.7398
============ Train epoch 21 ============
 Site-Clipart   | Train Loss: 0.9449 | Train Acc: 0.8095
 Site-Clipart   | Train Loss: 0.8766 | Train Acc: 0.8571
 Site-Infograph | Train Loss: 1.8960 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 1.6450 | Train Acc: 0.5968
 Site-Painting  | Train Loss: 1.1590 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.0975 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 1.9308 | Train Acc: 0.4062
 Site-QuickDraw | Train Loss: 1.7164 | Train Acc: 0.4688
 Site-Real      | Train Loss: 0.9128 | Train Acc: 0.8421
 Site-Real      | Train Loss: 0.8852 | Train Acc: 0.9221
 Site-Sketch    | Train Loss: 0.9538 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.0326 | Train Acc: 0.7857
 Site-Clipart   | Val  Loss: 0.8013 | Val  Acc: 0.9107
 Site-Clipart   | Val  Loss: 0.8007 | Val  Acc: 0.8839
 Site-Infograph | Val  Loss: 1.5258 | Val  Acc: 0.5500
 Site-Infograph | Val  Loss: 1.6974 | Val  Acc: 0.5122
 Site-Painting  | Val  Loss: 0.9868 | Val  Acc: 0.8947
 Site-Painting  | Val  Loss: 1.2040 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.7680 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.7482 | Val  Acc: 0.4762
 Site-Real      | Val  Loss: 0.9800 | Val  Acc: 0.8400
 Site-Real      | Val  Loss: 0.9022 | Val  Acc: 0.9020
 Site-Sketch    | Val  Loss: 1.0019 | Val  Acc: 0.7826
 Site-Sketch    | Val  Loss: 1.1350 | Val  Acc: 0.7609
Average Valid Accuracy: 0.7281
============ Train epoch 22 ============
 Site-Clipart   | Train Loss: 0.9046 | Train Acc: 0.8333
 Site-Clipart   | Train Loss: 0.8207 | Train Acc: 0.8869
 Site-Infograph | Train Loss: 1.8743 | Train Acc: 0.3871
 Site-Infograph | Train Loss: 1.6476 | Train Acc: 0.6129
 Site-Painting  | Train Loss: 0.9820 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 1.0061 | Train Acc: 0.8448
 Site-QuickDraw | Train Loss: 1.9005 | Train Acc: 0.3750
 Site-QuickDraw | Train Loss: 1.6631 | Train Acc: 0.4844
 Site-Real      | Train Loss: 0.8903 | Train Acc: 0.8421
 Site-Real      | Train Loss: 0.8807 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 1.0790 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.0583 | Train Acc: 0.8000
 Site-Clipart   | Val  Loss: 0.7694 | Val  Acc: 0.9107
 Site-Clipart   | Val  Loss: 0.7778 | Val  Acc: 0.9018
 Site-Infograph | Val  Loss: 1.4753 | Val  Acc: 0.8000
 Site-Infograph | Val  Loss: 1.6076 | Val  Acc: 0.5366
 Site-Painting  | Val  Loss: 1.0169 | Val  Acc: 0.8947
 Site-Painting  | Val  Loss: 1.1457 | Val  Acc: 0.7692
 Site-QuickDraw | Val  Loss: 1.6621 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.7585 | Val  Acc: 0.4286
 Site-Real      | Val  Loss: 0.8999 | Val  Acc: 0.8800
 Site-Real      | Val  Loss: 0.7989 | Val  Acc: 0.8824
 Site-Sketch    | Val  Loss: 1.0355 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.0979 | Val  Acc: 0.7391
Average Valid Accuracy: 0.7534
 Best site-Clipart    | Epoch:22 | Val Acc: 0.9107
 Best site-Clipart    | Epoch:22 | Val Acc: 0.9018
 Best site-Infograph  | Epoch:22 | Val Acc: 0.8000
 Best site-Infograph  | Epoch:22 | Val Acc: 0.5366
 Best site-Painting   | Epoch:22 | Val Acc: 0.8947
 Best site-Painting   | Epoch:22 | Val Acc: 0.7692
 Best site-QuickDraw  | Epoch:22 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:22 | Val Acc: 0.4286
 Best site-Real       | Epoch:22 | Val Acc: 0.8800
 Best site-Real       | Epoch:22 | Val Acc: 0.8824
 Best site-Sketch     | Epoch:22 | Val Acc: 0.8696
